"PC1","PC2","anomaly"
1.153222842081,0.815860040238829,0
-2.56996339405308,0.207116971456908,0
-2.899555414735,0.589420717146242,0
-4.97323842616493,-0.344120027745443,0
0.416529344591619,-1.3988239545224,0
0.42681192907622,-0.056176102793275,0
1.34323995292632,-0.940954146539532,0
1.33243103566503,0.177149237943356,0
0.718121012156614,0.859866397399182,0
-3.39340156444066,0.398742724085127,0
-2.97803748806151,-0.456961447305772,0
-1.15231004266421,0.660641263114805,0
1.26982594966866,0.0377228686067581,0
1.79275909375616,0.16303626987462,0
-1.52940528644663,-0.497370025330101,0
-3.37903366167209,-1.75024315331733,0
2.15298563146268,-0.341502148149573,0
-1.62517462100989,0.984559243713652,0
-1.06084229767799,0.0274426556391986,0
1.66337723938831,-0.106653552247094,0
-1.09150562506868,0.0534369420697443,0
1.2495496216938,0.71594745222129,0
-0.74080322895376,0.461143672592224,0
-0.792493203230585,0.447909529874712,0
0.175089227402647,1.40110609549569,0
-0.443954298310076,-0.0568135811016017,0
0.844904597600518,0.482176725125843,0
-0.198690420021186,-0.224674084822938,0
0.747530103646105,1.54202116473296,0
-3.05855747440839,-1.72026357701564,0
-2.51350428545647,0.206337663446396,0
1.28346656328258,0.377969163609428,0
-1.73384526441203,1.01279310877588,0
1.88553411209283,-0.828054557460093,0
1.7518083524079,-1.07133076211535,0
1.02304104849792,-1.22138063921869,0
-4.83629897693806,-0.0550866293699727,0
0.153292160981675,0.221751091409529,0
1.59179667468681,-0.159093437068803,0
-1.18893574532211,-0.86252145071457,0
-1.56416370831893,0.44190162975711,0
1.82277679563725,-1.81433940826533,0
1.91565846155525,-1.50484687358151,0
0.706328938903826,1.55221872683729,0
0.337803872599772,1.55930535792046,0
-4.9405192878833,-3.33936789649962,0
1.55787148669261,0.610109664335825,0
1.49656909963263,0.384516691888468,0
-1.62576217586473,-0.229293020658114,0
1.66334155447539,-0.254795459080396,0
1.19845951400671,-2.12813981695549,0
0.366188061351648,1.49277847826759,0
0.752589289944304,-0.636879854603909,0
1.54897143987959,-0.240360902553719,0
0.108267361364703,0.262100415813079,0
1.69524727410622,-0.987709538626452,0
-0.59642257507969,1.14534660104209,0
0.932651200776802,1.55641438738881,0
1.10861515057949,-0.316856939950172,0
-3.0643667361044,0.678430004994958,0
2.14754768738149,-0.54692051246351,0
1.86234435524655,-0.118783828731492,0
-0.363764060228685,1.06721729743764,0
-1.34031424162946,0.10195395847882,0
1.72517501621026,0.355452476810808,0
-3.2786227861018,0.602539346732104,0
1.04831915750303,-0.320945667934828,0
2.1366717992191,-0.957757241091385,0
2.1366717992191,-0.957757241091385,0
-1.26543016234381,0.47514126366466,0
1.11429647035573,-0.10601008499844,0
0.355496409726191,-0.252757785020598,0
0.0136354323600738,1.16444600700876,0
1.39163006929637,-0.0615630917736809,0
-0.75682230335993,0.742140389415182,0
-0.791425140179662,1.00618230894394,0
1.52620928125543,-0.0594793696786495,0
-0.0326576597160648,0.35587263377457,0
1.29313278163372,-0.205314369572429,0
-1.96666715697897,0.0920487713830968,0
-1.13555071764351,0.211388023963102,0
0.826748679050265,1.53748619187653,0
0.608626055532506,1.40659907448514,0
1.05202583978329,-0.854066474233939,0
1.13142628041139,-2.05227113691548,0
1.85828959290432,-0.785390740589294,0
0.799416896858224,1.53279805114623,0
-1.94863280618977,0.798371477099427,0
0.744755744692405,1.54140221603084,0
-0.513084378436779,0.558796117543453,0
2.15842357554387,-0.136083783835635,0
-1.78318562742057,0.870462937739624,0
0.835215653348496,-0.532885533776771,0
-2.00801783622426,-0.473197633215293,0
-0.386840987044068,1.39231716215222,0
0.832297396957665,1.53872408928076,0
-3.74122676290185,-1.20128977016417,0
-3.96292586363392,-0.232190936381784,0
1.23183616507007,-2.57160639499651,0
0.385365693744952,0.124889005649556,0
-3.10354865217616,0.0701967742628675,0
0.832297396957665,1.53872408928076,0
1.75523431981727,-1.71973845488579,0
1.85800920467871,-0.518440231138865,0
-0.525013171349244,1.01666279611877,0
0.0411823333192695,0.108145254651701,0
-3.2659132693834,0.101589613443249,0
-0.231656821529971,0.963222768284622,0
-1.72134034456233,0.771346506092606,0
0.659990863599108,1.56267973782825,0
-4.04368796471582,0.0859887640716062,0
1.48206515028487,-1.73093969404669,0
1.77674372712393,-1.11076035835779,0
-4.3150737214181,-0.529856266526501,0
1.899293956774,-2.55611015701107,0
0.27899780054019,1.10061734382147,0
2.14754768738149,-0.54692051246351,0
1.7518083524079,-1.07133076211535,0
-0.846536552585247,0.489990299396248,0
2.16386151962507,0.069334580478302,0
1.71404120945089,-3.16680084760351,0
2.15842357554387,-0.136083783835635,0
2.16386151962507,0.069334580478302,0
0.421469610403953,-0.51194210638625,0
0.679927635203106,1.17136704868614,0
-2.59483891204572,0.890309448698843,0
0.820114688119435,0.942870925086399,0
0.799416896858224,1.53279805114623,0
0.0464466036795949,0.311174944254982,0
-0.845725437312783,1.15629888227989,0
-1.62835831058276,0.715932766851185,0
0.828465807007604,1.5733592682714,0
-0.130123512808037,0.314723396490825,0
0.959985395187106,1.57908297446432,0
1.2174261220217,0.315702980776465,0
0.459867414467163,0.853338930365492,0
-3.32313148977015,-1.09287212000593,0
0.435457745736227,0.119744570800583,0
-1.90785807384376,0.185903355202964,0
1.19074017290945,-1.44261578964792,0
-1.83360922471383,0.188252168055605,0
-2.32824221308151,0.451178407127362,0
0.919641955917192,0.680208793625387,0
0.904212353674405,1.0057284405055,0
-0.301143610742292,0.923015386811838,0
0.7749483757434,-0.594471919280234,0
1.30175028177041,0.241386835029517,0
2.14754768738149,-0.54692051246351,0
0.11044246141724,0.397208749874441,0
-0.0229739709943942,-0.191759029356493,0
-1.41306190814463,0.726578017241389,0
1.06225289595727,-1.03112058684166,0
0.895521482095794,1.06087042303822,0
-2.13334192163157,1.25495774405134,0
1.17010142998445,-0.0555186833787105,0
-1.25376662685441,0.3693373827479,0
-4.96725771274583,-0.0571980920558825,0
-0.758195448505502,0.852030810616236,0
1.11734057158989,0.614019402167771,0
0.717012155155403,1.53521272900968,0
1.75016877222728,-0.371902141250591,0
2.16386151962507,0.069334580478302,0
0.186353300272163,-0.123967666039619,0
0.162593320286608,0.282859339144342,0
-0.0592259186943262,-0.0485483856870561,0
1.26882557710925,-1.50253479322807,0
0.448067156100517,0.0686017321599712,0
0.826748679050265,1.53748619187653,0
1.71786558239397,-1.24132961670111,0
-2.36686735094061,-0.696358753896238,0
0.461880840365456,0.605877650934989,0
0.933718080646215,1.59308204507689,0
2.15842357554387,-0.136083783835635,0
1.78996926529269,-3.26864200840785,0
-3.14722469755895,0.578728731378513,0
-1.38477930472643,0.809951886925523,0
-0.716835465363902,0.992161435813498,0
0.450849513383093,0.326921046605967,0
-8.35139729646316,-3.06111899715912,0
-1.15795477140802,0.944746457969355,0
-2.35773116630337,0.862119424569919,0
-3.1567591076744,0.269479110686236,0
0.823974320096565,1.53686724317441,0
-4.58972968914895,-0.970766023588935,0
-1.6550522635233,0.617622077104262,0
-0.278832434744939,0.527822395353429,0
0.0361708369640798,0.264262349946644,0
-0.75062785587197,0.7304286947393,0
1.88287052696533,-1.03285397307191,0
0.538497006928468,1.48680327606531,0
-2.18970767858059,0.519579847933064,0
-5.33831420173639,-1.1933270724439,0
0.790978919137944,1.08450503682409,0
-3.03505632061648,0.116400623750746,0
0.265602503566459,0.324671756806479,0
-0.238598197956522,0.899453458832262,0
1.05307576535977,1.57764274511847,0
0.935468568972726,-1.84988606172121,0
0.496742316757186,-0.158787833890288,0
-0.735664096280908,-0.0767734580088527,0
-4.65537766874164,-0.399161463073837,0
-2.13992388640496,0.814604383880004,0
1.72450785817572,-1.89424211677533,0
-2.52518347133837,0.674863942020414,0
-0.979686991920799,1.56612583767759,0
-2.95809823330658,0.316010984432222,0
0.627596762865283,1.10334654274324,0
0.200718680985028,1.42648062990686,0
2.16386151962507,0.069334580478302,0
1.79870689434094,-0.710947875289898,0
1.07763318859811,1.58171193714665,0
1.37515498498966,-1.39588782626831,0
1.15169292054044,0.964278192909276,0
-1.84089549192593,-0.553970397835419,0
2.16386151962507,0.069334580478302,0
1.95655853036584,-0.705488032079288,0
-2.01279629233925,0.323059174738679,0
0.181427793588852,0.024876961936855,0
1.30091503462139,0.277226987919625,0
-2.71236532000574,0.559758968976652,0
0.835571724222071,1.36615358835828,0
-3.16639841955147,0.0295160043271487,0
0.794155066453234,-1.39107537760699,0
-2.75832883396422,0.438289224994741,0
1.09904084934732,-1.12161932659221,0
-2.00510970813983,0.23357595703438,0
-1.54338607041663,-2.12285247724886,0
1.43403856471377,0.505023791071907,0
1.5351102269226,-4.02190449499527,0
1.66441530310876,-0.740396741997484,0
0.296617254245885,1.37800057303751,0
0.945309749278387,1.04833034463991,0
-0.241993424877248,0.784330631270325,0
2.16386151962507,0.069334580478302,0
0.562620252068434,-0.382672477678755,0
0.520150610776769,1.57307963187419,0
-3.02488821061397,0.574395536627407,0
-0.572783464537798,0.417572940254977,0
-0.771671632222275,0.568472358100336,0
-0.0256486322194094,-0.0685486790924086,0
1.56963235606249,-0.542787563538674,0
0.657449315109407,1.25838434183556,0
1.13637061126172,1.10332713849753,0
1.72450785817572,-1.89424211677533,0
-0.0163651909736387,1.45208335090411,0
2.15842357554387,-0.136083783835635,0
-0.319562147318556,1.20654334184116,0
-1.20347854782849,0.545297372862873,0
1.78188202933265,-2.18313126872452,0
-3.40317198582364,0.280346865336838,0
-1.58793990620278,-1.27944522174568,0
-0.857381888916219,0.919056200375492,0
2.16386151962507,0.069334580478302,0
1.16477366032866,0.628838075269838,0
1.15017342637806,-0.0321119931272939,0
1.62756505443027,0.346795746837598,0
0.905944931519325,0.634203785308279,0
-3.51260802205282,-0.0797457543906703,0
-2.97750892724006,0.0812079674361897,0
0.16251373797309,-0.0462041335051928,0
0.862709467075444,0.474479052108361,0
1.78188202933265,-2.18313126872452,0
-0.875637848930654,-1.87686368676373,0
-4.52566515342283,-0.707835089272987,0
-4.26183947894226,0.292599403600263,0
0.672626046671252,-0.342066515439427,0
2.00028245440668,-1.40583286135847,0
-3.04043976524275,-1.04935330957399,0
1.07763318859811,1.58171193714665,0
1.82306857741804,-1.15322361003774,0
0.299894861681948,-0.360077898179006,0
1.21837190797804,-0.777497834006349,0
-1.85081144336459,0.754661952096602,0
0.712435045011531,1.3961688828619,0
2.14210974330029,-0.752338876777447,0
-4.10497528645623,-1.25809900440043,0
-0.0356055938630486,0.157133699213879,0
-0.182535510080998,1.66730882884443,0
2.15842357554387,-0.136083783835635,0
-3.03677013762769,0.493069333020849,0
0.353615960995069,-0.461952872418506,0
0.326637162532883,0.298977061269284,0
1.40958537396184,-1.70408594083587,0
1.12240350392561,-2.98332984817166,0
-1.93634105411094,0.922620462804195,0
0.33081120462031,-0.231697601324838,0
0.65242090201628,0.729578437320129,0
0.294093074758137,0.621633451675435,0
1.91832204668274,-1.30004745796969,0
-0.869735569636638,0.799100459175833,0
0.802191255811924,1.53341699984835,0
-0.549138028269713,1.03023909785033,0
-3.42750126425139,0.757589996293702,0
1.3900105418805,-0.587219157308405,0
0.916352074608598,1.21860700433588,0
0.570476898970922,-0.289433274742363,0
-3.97958740600983,-0.906343488286921,0
-3.17004932871702,-0.611967445744568,0
0.690491502274166,-0.762604848777782,0
0.755055326674454,0.735084198200199,0
1.3423651477968,0.997889759314566,0
0.401679202675845,1.56744797661013,0
0.912194798922161,-0.806368538836346,0
0.0286356900725195,0.116708751122129,0
0.774861885838146,1.54670930546326,0
1.02019526526033,1.57171670698394,0
1.5957767996093,-5.16303958095346,0
1.40714412059096,-2.70452632980366,0
0.852747593738129,0.824795056713051,0
0.829523038003965,1.53810514057865,0
0.760077080461866,-1.01923999414267,0
-2.68525327546698,-0.18334379538299,0
0.651806931223491,0.958204440957857,0
2.01741346771468,-2.7125405152394,0
0.285661841909838,-0.0616979538748295,0
2.15298563146268,-0.341502148149573,0
1.52291320200138,-0.949643183528045,0
0.285127304739016,0.680022003951575,0
-0.941167611359869,0.366339525839172,0
0.52740198333193,1.50230792760205,0
2.16386151962507,0.069334580478302,0
1.31222444910502,-1.44899552078221,0
1.05289448879097,-0.693080030277421,0
0.467849598001426,1.56282095282485,0
-0.413202474494853,0.442985896347316,0
0.982802750343884,-1.26729839661178,0
-3.26307132753688,-1.51746569711702,0
1.36257784584052,-2.05298431433856,0
-3.57368365172065,0.639761625540622,0
-4.23108769897681,-0.296498774267465,0
-1.9792991495464,-1.08436591702114,0
0.677528918011594,-0.748954024040831,0
0.725719113277683,-1.64267982213806,0
1.74904061759931,-1.05404375077903,0
0.68667722213975,1.60412335254217,0
1.79326874371116,-0.313202961792318,0
0.793868178950824,1.531560153742,0
0.283024199409146,1.02804934658531,0
-5.41307210088252,-1.82544828689176,0
-2.84089270397695,0.722931082862407,0
-0.452107583719869,0.753728112049859,0
2.15298563146268,-0.341502148149573,0
-2.91315834892443,0.53393201037375,0
-1.5988466877942,0.862280198625603,0
2.15842357554387,-0.136083783835635,0
0.636262770729716,1.15014073470966,0
2.12035796697552,-1.5740123340332,0
1.08318190650551,1.58294983455088,0
-1.85345508757996,-0.451572020502499,0
1.76545859952399,-0.659875084785362,0
2.16386151962507,0.069334580478302,0
1.28425197095258,-1.97697587917242,0
-0.695687465595374,-0.0838520636712008,0
2.15298563146268,-0.341502148149573,0
1.41773869543188,0.0834365666383157,0
0.564769145905884,1.50876509814315,0
-0.874783867846102,1.01233539775435,0
1.97951463839118,-0.742145439211704,0
0.684717404582786,0.641479636863394,0
1.69361452611473,-0.994328415736825,0
-2.87204588107524,-0.97837007281958,0
-0.276012809264545,0.348034377880161,0
-1.6522158517096,0.330803237724949,0
-7.17019519231359,-1.58422218160335,0
1.21164271916223,-1.33064309441365,0
-0.579871967383101,0.290677432608558,0
1.72251143108276,0.150653061198987,0
0.154014407035491,1.1260764808919,0
1.33400085389397,0.968155727918042,0
-3.97907062795179,-0.468824330456497,0
0.929006637826118,0.112966694594379,0
0.954892280923249,1.1849565244185,0
2.01390206274794,-1.64244826031538,0
1.76966180980078,-1.95298062901724,0
-0.873888653854413,0.137222570154482,0
-6.22333374152874,-1.40033471659379,0
-1.36952543548088,-1.64374197379461,0
-0.088870531376373,-0.930497414996402,0
1.5714723596411,-2.34603142925511,0
0.920299265797036,0.752943233461779,0
0.40159699608541,1.16734620314722,0
1.30555837454657,-1.43365957866567,0
0.764614284575693,-0.151717209713503,0
2.00294603953417,-1.20103344574665,0
-3.3988508004913,0.0829762697607843,0
-2.80982674884327,0.273977731105228,0
-2.44000277845512,0.650061442380731,0
2.15842357554387,-0.136083783835635,0
-0.791420867410233,-0.575123526551102,0
-0.267489572324423,0.354682157286744,0
1.25736010034654,0.268780392823843,0
0.399381082522154,-0.707748523787588,0
-0.207881681687258,-0.523842730913823,0
-1.58161093565051,0.93798858727683,0
-1.09145141073664,0.530270069730811,0
0.707982710650339,0.392582019317882,0
-1.84608830636108,0.626169075672529,0
0.609626833609436,1.18317451240594,0
0.629132216659231,-0.699187936428301,0
1.43522168570544,-0.386307090409125,0
-0.744710983784552,0.684941462420331,0
-0.677574198805883,-0.90631247676315,0
0.169718645960068,-0.320393826369807,0
1.16822332767891,0.890029144334588,0
0.866595223424073,0.588890807918628,0
0.821199961142864,1.5362482944723,0
1.36055006836507,-1.50767156051835,0
-0.832337449671384,0.515644300622487,0
0.482135612333151,1.5853974889715,0
-1.45876626782104,-1.01319744656562,0
-6.19479014159965,-0.580980940384547,0
-2.41475115081662,1.22962636701415,0
-0.839976430821258,1.20242546380985,0
-0.271249808469123,1.23702980085583,0
-3.64467528086474,0.0700919494374135,0
0.523613055889152,0.533062234610898,0
-0.244749734276974,0.731425717944319,0
0.216393570720029,1.12989669206249,0
1.45011461956321,-0.648878007554938,0
-1.14918207183124,0.478998481034773,0
0.865415340950053,1.0555633336058,0
0.775451225361875,1.2346975669569,0
1.71976399650356,0.35890969488703,0
0.699460007105279,1.02498530550085,0
0.0825454255678199,-0.0641632303803093,0
1.61808376898409,0.620723843200654,0
0.173838771335775,-0.217315671682179,0
1.97685105326368,-0.946944854823525,0
0.747530103646105,1.54202116473296,0
-1.23317383768238,0.469004240056461,0
0.320715156919158,-0.355461498365295,0
0.952782120907508,-1.23426058626981,0
-0.925861005023969,-2.34740591636135,0
0.386299480471858,1.00010611992576,0
-0.707866953764061,0.893870811130856,0
0.600569374725138,-0.863402560593767,0
-0.712822125113263,1.57005081625827,0
-0.21620956981449,1.3576885370354,0
-6.07075682026343,-0.908831574416835,0
-0.244721760362956,0.358264753516803,0
-2.45368929716786,-0.908427338042349,0
2.14754768738149,-0.54692051246351,0
-1.1239311624056,0.895196347805824,0
0.251035883986257,0.421145309234198,0
-0.705035779350564,0.394422368789824,0
1.99071095941677,-1.17939206296019,0
-2.71422012076312,-1.68980137429425,0
0.900382255979909,0.920127858149138,0
-1.37194219291206,0.885160707600599,0
1.70510425544643,0.351914417189199,0
2.14754768738149,-0.54692051246351,0
-1.98785864673366,1.1604114698918,0
0.100504160249884,0.121398893415694,0
0.433337937796154,1.22853443465545,0
0.879123692439577,-0.294081695453479,0
0.600663564444566,0.708198298915293,0
0.222888322777752,-1.28538111485501,0
-1.15836308562952,1.12153469700258,0
1.76966180980078,-1.95298062901724,0
2.13123385513791,-1.16317560540532,0
-1.86154554261475,-0.0719148462173617,0
0.297304913696798,-0.108519206926328,0
0.645887864742432,1.61582226093736,0
-0.240424948637866,-1.30439689892018,0
1.78460041324269,-3.04808749155319,0
-3.47223363969341,0.39922249371356,0
-1.57998264024968,1.45430251807345,0
1.88287052696533,-1.03285397307191,0
-3.49668564985002,-0.242340062511743,0
0.75105333141886,1.04266717665722,0
-1.98305339428653,0.723839088814666,0
2.16386151962507,0.069334580478302,0
1.93767495888734,-1.75322307482337,0
1.08318190650551,1.58294983455088,0
1.17651213278938,1.11040325774075,0
-4.25945881647504,-0.0841140252662252,0
0.959982982968843,1.56110252811911,0
1.02307254611759,1.06129672068867,0
-1.30072073304028,-0.931171234756003,0
-0.144968377718705,1.48900086122378,0
0.145765602471003,-0.56987801366056,0
-1.38978688442785,0.407142349802273,0
1.61081440465756,-0.126193868712873,0
0.860202328330075,1.35158085286975,0
-2.10582815123968,-0.263857798909267,0
2.01814057476904,-2.07445443305616,0
0.902547471849324,1.5690877443016,0
1.58241895410401,-1.71324939593864,0
0.310939716635874,-0.433713204396317,0
1.76966180980078,-1.95298062901724,0
1.04902444215962,-0.0243132078679394,0
0.821199961142864,1.5362482944723,0
-3.89000084685421,0.138192735141005,0
-0.507952087307731,1.33816611972992,0
-0.8896049061049,0.661765647846784,0
-8.34990618770186,-4.4424864274339,0
-1.69315743959214,0.107889334168378,0
0.420273688443561,1.550797478598,0
0.512239341260629,1.57272413205871,0
-4.0760289328115,-0.251957915744041,0
-1.40317101825759,1.23096658142119,0
0.66521298567459,-0.291140878437829,0
-2.67953717782415,-1.47894713578848,0
-0.519688439064395,1.10340210221931,0
1.83323119880781,-2.04201682043328,0
0.378817200350165,-0.131715595471658,0
1.62625482823218,-0.682443882156255,0
-2.79381561772887,0.233736119446044,0
0.829523038003965,1.53810514057865,0
-4.07410976333311,-0.15207738003515,0
-0.606817844514321,1.29748798773169,0
1.76231854501771,-2.37777471096593,0
0.640570350923207,1.55834709691344,0
1.02296962421403,1.57233565568605,0
0.924799745445206,-0.541740164761969,0
1.0969216551856,0.376415744809554,0
1.61253505107669,0.619485945796421,0
-0.683440994997129,0.664420980294802,0
1.73752916966335,-0.217454590129754,0
1.3900105418805,-0.587219157308405,0
-3.62419607521512,-0.182246812416167,0
-1.40010635909622,0.574040360043557,0
1.66441530310876,-0.740396741997484,0
1.34339858672575,0.444286128059299,0
0.748594571297256,1.56070837607583,0
-0.515067773429311,0.520558107327722,0
1.62891841335967,-0.477644466544434,0
-3.26669827686039,0.832145980407729,0
-4.41907100808707,0.673728565148748,0
0.208595486768628,-0.286259757937271,0
-3.387663307861,-0.697409433965372,0
1.91832204668274,-1.30004745796969,0
2.0626112586318,-0.258031406089317,0
-3.91200502550291,-0.167585773794352,0
1.62547653843232,-1.12093771690308,0
-3.23911542554055,-0.133432603551004,0
-0.498406406418806,0.641714044333942,0
0.89365141681971,-2.21055890506868,0
0.574811762942587,1.56447546698958,0
-1.4885991152448,0.680511754334983,0
1.03844317420054,-2.35479448252226,0
0.48631643482419,0.446252610884905,0
-2.9375121014799,-0.799229727056738,0
-0.017474045334726,0.900260715691169,0
0.784594179487108,-0.445612560758118,0
0.346537252668556,-0.546690253510065,0
-1.5620011558158,1.05707409374815,0
0.225995909095768,1.19769758844196,0
0.385069002153619,-0.12885295226971,0
-0.750638293177498,0.602586691325659,0
-4.43122370713489,0.116755947320938,0
0.899773112895624,1.56846879559949,0
1.69063893302898,-0.55958634988264,0
1.09948279560598,-2.82349194464964,0
-3.57950895322131,-1.59334884700395,0
0.857919287847156,1.56148049265181,0
-0.0188902874106833,1.46225617032639,0
0.658613383717655,0.176934867892334,0
-1.44895349994254,1.5777016809298,0
-4.84473683983035,-1.65599327472823,0
2.16386151962507,0.069334580478302,0
2.15842357554387,-0.136083783835635,0
1.49140650408204,-0.715721519686775,0
1.97318929236871,0.0357230140730121,0
2.13123385513791,-1.16317560540532,0
0.862935963933106,-0.16738350680917,0
1.79244135535191,0.120372407428827,0
-3.37090369927994,-0.0456883528941264,0
2.13123385513791,-1.16317560540532,0
-0.33450666330909,0.316920037848317,0
-1.05051494262515,-0.756827054551702,0
-2.95410531761059,-0.0661199992628155,0
1.40347161441001,0.214733426450291,0
0.0509740132614174,1.40691670310339,0
-2.64113952074431,0.639747130837127,0
-0.564395875082796,0.464209988332929,0
1.14886110286746,-2.87913763883281,0
-3.16077976967085,0.376415765423373,0
2.14754768738149,-0.54692051246351,0
1.84773943862197,-0.230567562981531,0
-1.3756997483458,0.557551835172463,0
2.09736980978836,-0.033226040185008,0
0.954719928017832,-2.26906379927247,0
2.15842357554387,-0.136083783835635,0
-1.99934872625307,-0.116198162699716,0
2.15842357554387,-0.136083783835635,0
-2.32674264299764,0.344550039077516,0
0.433589960549963,1.41232174157387,0
-7.60697600208201,-2.28367515585344,0
1.29925856208277,-2.24679662219592,0
-3.91012171588758,0.140318943286485,0
-1.17453914542086,0.591854699240357,0
-1.89537629927399,0.512167286508355,0
0.311150723608287,0.483207908166512,0
-2.94236141830418,-0.631518519563366,0
0.609654249202652,0.744789916306112,0
-0.795134838452006,1.20985736009785,0
0.191320340833918,0.632455625172781,0
1.47641546510065,0.271495060234197,0
1.79604330921344,-0.915747290901719,0
1.48969913212774,-0.573923160561568,0
1.59179667468681,-0.159093437068803,0
-5.56253886562061,-0.544543139447006,0
0.81806736786792,1.13333724475094,0
-3.05319542388567,0.731101387440113,0
2.14754768738149,-0.54692051246351,0
-2.16897444446334,1.06380355153549,0
-0.0431375278610904,1.12644330887379,0
-0.180001050093659,-1.17361824539805,0
1.66441530310876,-0.740396741997484,0
1.40740081168041,0.436363258126012,0
-0.508693778642342,0.297196125753199,0
-4.03883823256635,-0.225264314221002,0
0.755441373162245,1.54237666454844,0
-5.10363198393104,-1.45170705786207,0
1.72449842942486,-0.820045268890126,0
-2.29734735827032,0.663838938725406,0
0.93724814123951,-0.901084700996292,0
-3.566870134848,0.36966697503416,0
-1.92787184513418,0.409752712325454,0
1.42661022514295,-1.04420947085489,0
0.706473557391693,-0.406624585289768,0
1.10202513382245,0.179582731325667,0
-1.28911606581251,0.776896620569449,0
1.29134817664271,-0.425443192374664,0
0.939551378255566,0.31598090074738,0
1.79604330921344,-0.915747290901719,0
-3.83177579113909,-0.0486809377946846,0
0.815651243235464,1.53501039706806,0
-1.67083668351354,0.777736441156886,0
1.03720893647673,-0.893738988321345,0
0.457502182684063,-0.121846564790613,0
1.72796256063111,-0.798507015876836,0
-2.81181385559777,0.74477688621564,0
-0.796667785663676,0.179343717154215,0
-5.60282569005996,-2.49058629102014,0
0.0267022563239213,1.4685045410951,0
0.320530317211831,-0.17292454190591,0
1.18490520439653,-0.654792304806142,0
0.409262615585805,-0.301034966388802,0
0.849115438112262,1.29476057337534,0
1.42088397183931,0.389537107280167,0
0.817325297555266,-1.09409013962375,0
1.67341261977022,-0.104884522436289,0
-3.34609185856448,-1.18386638354941,0
2.14754768738149,-0.54692051246351,0
-0.733620773397455,0.596770732235561,0
0.43494611812803,-0.632930087707943,0
1.01293424383211,1.57056662587525,0
-6.0947046726392,-0.922046009858705,0
-5.56712270801545,0.258142829187328,0
0.49621424829143,-1.68070853356356,0
1.34160568109909,-1.21215384973342,0
0.59468415796201,1.00817153415026,0
-0.419336782362083,-0.277885886560014,0
0.600569374725138,-0.863402560593767,0
-5.39275434178421,-1.12230349335714,0
0.270352708776525,-0.492493322045826,0
0.417849307365487,0.32393330546441,0
1.26486353862732,-0.560575370399705,0
-3.31121345901525,-3.48458991885487,0
0.306660745196346,-1.96244656804344,0
-0.212048957663277,1.16703660177656,0
2.14838819516196,-0.13785281364644,0
2.14754768738149,-0.54692051246351,0
0.278821032062346,1.3459129599812,0
-0.613774233893676,0.63088424116088,0
-2.10067253514949,0.391589136770598,0
-0.815976805647195,1.25122874277819,0
-4.56695574104042,-0.637891526564825,0
-0.988698431685811,-0.207959814826431,0
1.74965462378399,-2.35553268720563,0
1.33389105575132,0.649796573495221,0
-0.00869245202188837,1.62148764378125,0
-1.50233189493486,1.16799833580238,0
0.0446416695671852,1.41668773168576,0
1.2283061929945,-0.392267031229337,0
-0.622719128580321,0.520209648252204,0
-0.69565755838353,-3.21979369292033,0
1.51219196514577,-0.330096145683797,0
0.34489822239177,0.0180106029547338,0
2.16386151962507,0.069334580478302,0
0.953547772119946,1.12804551207498,0
1.79878075225897,-4.12861805206621,0
2.12579591105671,-1.36859396971926,0
0.692694784368381,-0.252807298107366,0
-0.634018992835502,0.65278378659838,0
-0.448555213494592,0.574581233007756,0
2.13123385513791,-1.16317560540532,0
-0.492597563118664,1.1042861713142,0
0.687586968919205,-0.494636065717484,0
1.53859998992245,-0.493565734841676,0
-1.31790271976641,0.327862612501236,0
-1.74138911153679,1.42359966468968,0
0.934928721798839,1.05907872425478,0
-1.72880606604031,0.223605127527231,0
-1.20646671511093,0.686390687901907,0
1.59381633980076,-4.09061484654501,0
-2.32319911374887,-0.0845023273150538,0
-3.88910629140108,-0.157553416126893,0
-1.5274715783178,0.538955921949527,0
0.425235720249545,-0.623834321528848,0
-2.73963595051079,-0.0532371382260423,0
0.123224717592811,-0.071911541487281,0
-2.9965982560055,0.662504230755846,0
-1.72328680025423,0.96492527654079,0
0.56041244903647,-1.18982528936112,0
0.870577869320774,-0.203758015064886,0
0.850660678637206,1.57831085788833,0
2.14210974330029,-0.752338876777447,0
0.749661451166669,1.59737603376391,0
1.35762766025673,-0.286637304208519,0
1.45473800728575,0.147433741956843,0
0.839652964175203,-0.821383536162125,0
1.56128116466173,-0.39434642215622,0
1.21014098381912,0.352387481253268,0
1.49571875704736,-0.522136978920365,0
1.56790686707453,0.61187869414663,0
-2.5345169391493,0.583449929929775,0
-1.65158686623979,0.131065000290398,0
0.127790715457311,0.015266422354007,0
-4.77542700337146,0.160631515131668,0
-1.72637415716407,0.510166626676174,0
1.08318190650551,1.58294983455088,0
1.86698168583182,-4.42366181090456,0
1.40422698652354,-0.189966986850112,0
1.64551260348474,-0.942282738063789,0
0.194808522764597,0.0749052122509238,0
-0.565687154712211,0.662043887094381,0
-1.39585056319556,-0.875360692733945,0
1.459833988737,-0.727693449295947,0
-0.0356334278473334,0.379545243480558,0
-0.0515143547437453,0.834047252556763,0
-1.65342130535747,0.300551651911868,0
1.45475157422905,-0.11740472782892,0
2.16386151962507,0.069334580478302,0
1.32153364658266,-0.13794330693839,0
1.61808376898409,0.620723843200654,0
